id,title,content,createdAt
230110879,黑特「空汙」沒路用的台中市長,"這是一篇引戰、黑特文，空汙嚴重到鼻子快掉下來

http://i.imgur.com/ODHmIZl.jpg

在「媽媽深藍 爸爸深綠 四年一大吵」文章裡，被問到「真心想問林佳龍做了什麼」，這句話很面熟，大家都覺得柯文哲為台北市做出很多改變，但是很多外縣市的人常常被台北人嗆，身為在地人「無感」


我不像其他候選人的支持者，會想要利用這個機會好好宣傳政績，因為我很懶，懶的拉票，所以第一個反應就是，不出門沒關係，請你去GOOGLE，不GOOGLE也沒關係，只要不要開戰局，我都不會放在心上，尊重每個人都有自己想支持和不支持的人


看到中臺女同學留言，我也沒打算要回覆，那個亞洲男同學還回頭直接挑釁我「被打臉了」直接嗆外縣市的人在那邊不懂裝懂，還諷刺我護航林佳龍，真的是傻眼貓咪，只不過是叫你去查GOOGLE，我什麼林佳龍的好都沒說半句，還被反嗆不會GOOGLE就去多問台中人，真的是一把火從小雞雞那邊燒上來



來
我教你什麼叫做被打臉
以下文章皆為親手打字
不是只有在那邊我「感覺」不到

============ 正文開始 ============
 
B10 提到空汙的問題我們就來討論空汙這個主題
B12 你和那個鼻子快掉下來的同學一起聽看看


如果兩位都還沒有大學畢業，先假設你們都大四好了，往前推算八年前，各位就還只是個國中生，來GOOGLE看看八年前，也就是2010年初開始，搜尋「空氣汙染」這四個字會出現什麼，如果你有時間可以自己去查，沒時間我直接告訴你結論，那就一整年都鮮少有民眾在討論，新聞報導一隻手都數得出來，你會看到很多PDF檔的研究資料或是統計資料，多是環保署或是大學、研究所的報告


你換搜尋「PM2.5」，只會發現當時的台灣還在討論這個細懸浮微粒對空氣汙染的影響有多大，關聯性高不高， 早在從前世界衛生組織就承認PM2.5為一級致癌物，所以美國在1999年納入空氣指數的標準，而台灣則是在2012年5月才納入，注意了，政府這個時候才開始重視這件事，才開始實施監測和管制，這意味著大部分民眾意識到空氣汙染這個問題和議題不過是這6年內的事


我們再來探討空氣汙染怎麼形成的，這裡有台塑企業總管理處所發布的影片，大約兩分半的時間
https://www.youtube.com/watch?v=HHNzcEOD5ic

如果你有時間可以看一下，如果沒時間我一樣告訴你結論， 空氣汙染分為「自然環境」和「人為活動」兩個來源 ，重點放在人為活動，主要有交通廢氣、工業排放、農廢燃燒、畜牧污染等 ，其中最直接也是最明顯的就是交通廢氣和工業排放，台中的人口占台灣的第二名，有 2,799,254 ( 維基資料 2018年10月31日止 )，想像一下，台中有多少汽機車在路上跑，還不包括台中港的船隻和大眾交通工具，交通廢氣量可以有多高，再討論工業排放，這個最為嚴重，我們先忽略各種大小工廠排放的廢氣，單討論火力發電，台中的火力發電，你們身為多年的台中人應該都清楚吧，就不用想像了，還是說你們想看數據


有人類就有污染是常識也是事實，嚴格來說，自從工業革命開始就有空氣汙染的問題，只是當時幾乎沒有任何國家任何人去重視，經過長期累積下來，就變成了現在這個樣子


上述討論了這麼多，簡單來說，空氣汙染早就存在已久，而空氣汙染這個問題，是過去這幾年才開始被一般民眾重視和討論，畢竟一般民眾最為熟知的PM2.5，也不過是在2012年政府才納入的標準，才開始檢測和管制，現在我們可以知道台中的空氣汙染變不是這幾年變嚴重才開始被討論，而是台中，甚至是台灣，空氣汙染已經嚴重好幾年了，那麼再回頭請問2012年的時候你們大概幾歲


這樣大家對空汙有一個概念之後，我們再來討論政治，林佳龍什麼時候上任的，2014年上任之後開始要求前100大污染源配合空污期間緊急降載減排，要求前 30 大汙染源配合減排， 前 100 大工地連同認養道路進行灑水、抑制揚塵， 針對台中火力發電，首創生煤管制自治條例，要求火力發電配合降載減排，從使用量從2100降到1600萬噸 ，並全面執行要求大型企業將燃煤鍋爐改燒天然氣 ，推廣綠能交通
http://i.imgur.com/ixusc4H.jpg

http://i.imgur.com/pZQ6ZCU.jpg
圖片來源：台灣健康空氣行動聯盟


積極推動各項空污防制策略，PM2.5平均濃度大幅降為22.3微克，這兩年再降為20.9微克，達到全國平均值，經過台陽花學運，相信比起政府官員，大家更相信相家學者的專業和見解，台中市前環保局長洪正中等14人，環保專家學者發起連署，肯定市長林佳龍四年的環保施政林佳龍針對空氣汙染所付出的努力， 至11月16日止全國有96名學者連署
http://i.imgur.com/V7AhjAt.jpg
圖片來源：ETtoday 新聞雲


中興大學環工系教授莊秉潔說明中部台中、雲林、南投、彰化從2010年開始空氣汙染開始惡化，變成全台最糟糕，因為當年中龍鋼鐵第一個高爐上線，2013年又增加第二個高爐，2014、2015年之後中部污染負荷增加，反觀高雄當時的中鋼都在減量，所以這2年民眾才開始提升對空汙的意識


雖然上述提到的這位學者，沒有加入連署，但是願意出面肯定市府的空污防制，表示看到台中空氣品質近2年出現「歷史性的改變」，不管誰當選，只要繼續朝著對的方向前進，徹底執行計畫，就能有效改善各大污染源，只要再4到8年，台中市的空氣品質可能比台北還要好


交通大學環工所教授蔡春進也說明，台中市為了PM2.5減量，目前台中市的電動公車超過150輛，位居6都當中最高，針對電力業加嚴標準，推動第3期排放標準，比國家標準還嚴格，表示不能只指望電廠降低排放量，改善交通排放也很重要


而雲科大環工系教授郭昭吟也強調，出席連署會不代表支持林佳龍，但是要分享台中的改變，強調廢棄物資源循環運用也是減少空污的重要方法之一，台中建構外埔綠能生態園區，解決稻稈露天燃燒，並將生廚餘處理與再利用，成為全國最大的綠能發電廠，以及文山綠資材中心，廢木變綠金，減少碳排放量


討論就到這邊為止，說了這麼多，其實還是要回到我原文裡面提到的，我小的時候對政治的事特別有印象，還有一句，現在是什麼年代了，資訊發達的年代了，如果你沒有從小就關心時事或是政治，那就用GOOGLE多補充自己不了解的部分，不要在那邊我感覺怎樣怎樣，就憑感覺和自稱台中人，就敢說誰打臉誰，那你們倆跟那些外縣市支持柯文哲，卻被台北人嗆無感的那些人有什麼兩樣，你們都一樣不願意花時間去了解，就是我原文中說的那種，睜眼說瞎話的人


我知道自從大家認識空氣汙染之後，選舉期又快到了，對這個問題特別敏感，以前看到空氣汙染，大家以為是起霧，以為是中國飄過來的霧埋，或是以為哪裡失火了，現在一看到就大驚小怪，空氣汙染也不過是這兩三年才開始被廣泛討論的議題，講得好像你們這兩年吸到的空氣汙染特別嚴重，早在胡志強那十幾年來，就越來越嚴重了，林佳龍當市長的四年來沒有變得更嚴重，而是改善，也才會有這些專家學者出來連署表態肯定他的政策，你不相信政府，也不相信學者，那看數據總可以吧，數據怎麼唬爛，到這邊你還是堅持沒有感覺那我也沒辦法，現在空汙意識抬頭，但不代表你可以睜眼說瞎話


不要跟我說最近台中空氣怎樣糟的廢話，如果你看了這麼多討論，還在那邊憑感覺論事，那就當我對牛彈琴吧，反正我本來就不是為了拉選票才回覆你，我也是台中人啦，你台中人？被一個學生說自己在台中生活很久，態度一副好像經歷過很多事的嘴臉，真的不要笑死我， 還諷刺我如果不太會GOOGLE請多問台中人，台中還是有你們這種只憑感覺，不懂裝懂，睜眼說瞎話，還自以為很懂得台中人，真的不如自己GOOGLE，這我就開始好奇了，你們會GOOGLE了嗎


============ 彈琴結束 ============


其實我不是黑特市長，是黑特這兩位口口大學生，本來想說在原PO裡回覆留言就結束了，但想一想，這個是我辛苦打出來的文章，只給那兩個人看有點浪費，而且感覺他們倆看完可能還是那副德性，所以另外貼一篇在時事順便討論空汙，歡迎站在不同立場或是補充其他資訊",2018-11-21T14:49:29.706Z
230109798,我有超ㄎㄧㄤ的朋友,"她英文很不好上下學期都被當的那種
但有時候又很愛跟我們烙英文

每次她講英文我都很想笑
good=(滑倒臺語=谷得)
還有很多很多~~~~

👧    👻(英文不好的她)
考英文單字考試背縮寫很多頁
👧欸等一下考英文單字妳有沒有讀啊
👻沒有欸，欸欸欸妳等一下pose我一下
(………)
pass我=pose我(我還擺pose嘞)

(很不幸的👻只考了40幾 分要被留下來背書)
👧活該再不讀書啊
👻沒辦關係啦反正我不是很cat英文
(?????)
我還dog嘞🐶
我不是很care=cat

最近冬天我鼻子過敏所以都會帶口罩
那天放學，我依然帶口罩
👻:妳要遮口紅吼
🙆:我會過敏啦，遮口紅只是順便
(沒擦口紅氣色慘白)
👻:喔喔喔～因為FM2
🙆:.....(笑翻)
重點是她還不知道她自己講錯
PM2.5 = FM2(???)





附贈:
上次旅遊去雪梨回來很開心的跟他們分享
👧雪梨超美的吧啦…吧啦…
👻好好喔！我也好想去海梨
(沉默ㄌ3秒)
👧妳在供3洨啦海梨是什麼
(當時在火車裡憋笑到都要內傷ㄌ🍐)",2018-11-21T12:31:26.406Z
230106934,#新聞 強國學校堅持霧霾天仍晨跑 學生跑完陸續「中毒」了...,"中國河南鄭州上週二出現嚴重霧霾，當地學校竟堅持讓學生在霧霾中晨跑，許多學生跑完後當場「中毒」，不少人出現喉嚨痛、咳嗽不止等症狀，不少人痛批學校做法。

綜合中媒報導，中國河南鄭州鐵路職業技術學院要求大一、二學生晨跑，上週二發生霧霾仍讓學生暴露在髒空氣下跑步，多名學生跑完後，出現身體不適，學生憤而上微博發文抱怨。

大一學生表示，當時能見度低於200公尺，手機上顯示空氣PM2.5日均濃度達到每立方米141微克，屬於中度污染，但當時負責晨跑的同學仍告知，要「正常跑操」。

此事引起網友議論，學校事後則坦承，有規定週一至週五早上6到7時，到操場跑步，男每天2公里、女生每天1.5公里，速度不低於每10分鐘跑1公里，跑完才能獲得學分。

校方也辯稱，學校有跑步APP，有告示天氣、請假或身體不適可暫停跑步，日後補跑就好，校方強調大概是因為學生使用跑步App後沒注意，才會造成誤會。（大陸中心／綜合外電報導）

https://tw.appledaily.com/new/realtime/20181121/1470222

沒事兒沒事兒

我們在測試人體空氣濾清器

13億多人口死了幾百人還是13億",2018-11-21T04:51:46.129Z
230104287,台灣加油！,"謝謝你進來看這一篇文章
首先我不分藍綠！但這次我堅定反綠 
綠的已經變成流氓黨了
雖然藍不是多麼好的一個政黨 至少我覺得基本的都有
在這段日子我開心關心台灣的政治 也認識了一些人～
或許很多人覺得國民兩黨很爛
但我想說的是這次的選舉我們要給蔡英文和民進黨一個大教訓！
空汙、經濟這兩個是我最不滿意的地方
民進黨當年反核 請問我們每天吸PM2.5是要得癌症嗎？
民進黨當年反服貿 其實服貿並不是民進黨口中的那樣！服貿肯定會讓台灣經濟好一點 
台灣媒體的部分 這部分我不用多說了～很多時候綠負面的新聞 過幾天就沒了 像是台中市長一人的那個公司這麼誇張的事情為什麼感覺沒有出來面對
反觀國民黨 吳敦義說個母豬說 可以被綠營罵成那樣了
但是他有不對的地方  道歉就好了 台灣媒體就大幅報導這個新聞～那民進黨之前罵國民黨那麼兇有道過歉嗎
我想問媒體以上兩點哪一個比較嚴重？我覺得民進黨已經變的像共產黨了....媒體控制

接下來就是中華民國 當我看到韓國瑜的造勢晚會 我心中是非常非常感動～看到國旗 真的很感動 還有國歌！民進黨執政這兩年來不承認 那我想請問你們不敢獨立又不承認你們在....？又在騙人民嗎...獨立的人請你們不要那麼自私～台灣現在太多的問題沒有搞定 沒有那個時間搞獨立 等我們有本錢了再說吧！請你們看一下你們現在所拿的護照 身分證 等都是中華民國！
 
最後蔡英文總統你真的真的真的不要在騙了 ！我真的很希望你們不要在欺騙台灣老百姓了！

或許藍的沒有很好 但我希望可以給綠的一個教訓 
這次我們用選票拒投民進黨！
我們可以投其他候選人或廢票
我們一定要給執政黨一個教訓！
謝謝大家 。
願我們這塊土地能更美好。
（這篇文章可能有人覺得我就是藍色 會說我黨工 但我毫不在意 因為我知道還在支持民進黨的你們 你們可能沒看到太多民進黨這兩年的壞事...或是你對整個台灣沒有想法 
#公投2好3壞
          以核養綠
          反對東京奧運正名
11/24我要滅東廠。
11/24用選票教訓民進黨
11/24讓民進黨知道我們台灣人不是那麼好騙
11/24讓台灣可以邁向更美好更有活力的一個社會",2018-11-20T16:24:43.026Z
230081638,台灣哪裡空氣最糟？,"https://i.imgur.com/Zvf2AFY.png
最近很多台中人在討論空氣汙染
但是為什麼南部人都不吵？

我自己一直到25多歲以前都沒鼻子問題
直到有次路過嘉義
我才懂什麼是PM2.5的空氣
打噴嚏打不完
我在台灣其他連高雄都沒打噴嚏

為什麼台中人很容易打噴嚏？
為什麼南部人都吸的沒說話？
還是南部人有好口罩使用嗎？",2018-11-17T11:58:41.332Z
230068808,#新聞 空氣盒子測空品真相 綠委質疑引發民眾恐慌要砍預算,"由中研院資訊科學研究所研究員、資訊服務處處長陳伶志帶領的「空氣盒子」空氣品質監測網，近來成為台灣民眾查看周遭空品的好幫手，立法委員吳焜裕今在立法院卻質疑「空氣盒子」宣布結果引發民眾恐慌，揚言要刪預算。

空氣盒子是由Edimax訊舟科技、中研院資訊科學研究所合作，提供AirBox空氣盒子予學校和市民，用於感測PM2.5、溫度與濕度，並將環境資訊上載至Edimax Cloud訊舟科技雲端物聯網平台。市民可透過EdiGreen app隨時監看各據點的空氣品質資訊，透過清楚的Google Map地圖介面了解空氣品質的好壞。

由於「空氣盒子」強調由政府、民間業者與人民共同合作，建立「合作夥伴關係機制」（4P, Public-Private-People Partnership），熱心民眾還會主動打電話給學校，通報空氣盒子壞掉了，需要維修，很多環保團體每天都會關注空氣盒子的數據，討論各地的空氣品質，陳伶志還稱空氣盒子是台灣「公民科技」的成功典範。

不過由於空氣盒子監測的點遠大於環保署的空氣監測站，網站指標呈現方式也有異，同一天兩者顯現空品結果略有不同。如11月8日幾乎全台空品拉警報，環保署空品網顯現北部、台中忠明、雲嘉南及高屏地區的空氣品質指標都呈紅色警示，空氣盒子網站則顯現細懸浮微粒PM2.5或空氣品質指標AQI西半部都呈現紫色或紅色。立委吳焜裕今就在立法院教育及文化委員會質疑中研院，指該計畫基礎研究不清楚就公布結果，造成民眾恐慌。

中研院院長廖俊智表示，該計畫據知，是資訊所跟環保署合作；吳焜裕則說，環保署稱是中研院提出，認為該計畫畫基礎研究不完善，怎能公布資料，說要刪預算。廖俊智表示，檢討後將改進。

陳伶志會後受訪表示，吳焜裕是用環保署角度講標準量測，主要是科學用途，和空氣盒子從人的需求出發、關注每人周遭空品的日常用途不同。

陳伶志說，由於環保署空氣監測站全台僅77站，測的都是空曠地區10到15公尺空中，測的是大氣平均濃度，不能有偏差值，所以都選通風良好的地方測，用的是傳統環工研究的感測方式；但空氣盒子關注的是人人感知的空品狀況，如氣喘者旁邊若有煙囪，就該避免，因此在全台布有3000個點，測站也就在一般生活場域，是用最新的方式測，測量高度雖然和環保署差不多，但測出結果自然不同。

陳伶志說，空氣盒子現已和全球40個國家合作，全球共有6000個點，由於該計畫預算來自前瞻預算，全台中小學也都已布站完畢，相信吳焜裕不會真的刪預算。

https://udn.com/news/story/6656/3479777

-
大家都是用什麼看空氣品質呢？",2018-11-15T11:24:04.424Z
230065597,我不支持反核,"不是說 核能發電很好

只是反核成功了之後，電力只要來源就靠火力發電人們只會受到 那些PM2.5的影響
增加了 罹患癌症的機率變高

想想其實核能也沒什麼不好
現在應該還是有持續研究核廢料的問題
要怎麼處理分解",2018-11-15T00:17:02.609Z
230055663,逢甲政治系 政治淺談,"又到了選舉的時候了。。。
請拜託各位清醒一點
台中投盧秀燕
桃園請投陳學聖
高雄請投韓國瑜
——以下開始分析我的淺談———
首先台中花博開始說起，我們林市長拿了幾十億去辦花博，然後你們可知道？票價的67%左右全都歸到民進黨的口袋裡了（三立）那你們又知道一件事嗎？台北僅僅給了8% 所以不要跟我說什麼為什麼台中市民為什麼可以免費？虧錢？你想多了呵呵～城市跟城市之間的交易來往、往遠處想甚至跟中國來往...虧錢嗎？我不這麼認為（以下有機會可以再細談經濟效益問題）
再來，空汙問題，台中火力發電廠讓台中空氣變的多差，東海、逢甲......空氣都是差的可以；pm2.5都是超標，相信有學化學或是物理之類的都知道，核能比火力安全很多很多很多（很重要說3次）並且！對環境影響很大，拜託自己的身體跟環境自己把關，荷包也是！你們知道嗎？民進黨為了自己的私利把核能棒「賤價」賣給德國，我們人民直接虧到不行，現在林先生要選舉火力發電沒有全開，我話說在這裡放！如果他當選一定火力全開啦，說台中空氣好，你自己住2-3億的豪宅，而且24小時空氣循環，真的棒
市長月收大概40萬左右（統計直）到底是憑什麼住2-3億豪宅？沒黑錢？我吃屎
再來，德國那個事件，我們林大大傻逼跟他簽約山小海水淡化簽了幾千億如果沒被人查到踢爆，我們台中市民到底得到了些什麼？難道你們都忘記了嗎？
再者回到我們的台灣大道：）
林哥哥：我們台灣大道不會淹水
^_^我都可以泛舟了呢^_^
我的天哈哈哈哈
還有太多太多了——————台中先到這

桃園：
首先來談我們的鄭爺爺，貌似很會做事很棒很厲害縣市沒虧錢⋯⋯但是你們可知道，之前胡先生胡市長之前努力在幫桃園還錢，你們真以為鄭爺爺有在還錢？桃園升格中央直接播多500億，虧得了錢？還不了錢？做不出事？那怎麼不自己滾下去？我常常見到鄭*燦先生當選前瘦瘦的，現在呢？臉圓成那樣我們台中林市長也是肥一圈，上次在八德搞了一個球場<——現在空氣場，在演講的時候吹一堆事，我到現在一個都還沒看到，所以大家醒醒吧！你們真以為鄭*燦有在做事嗎= =拜託你還要為自己著想為自己子女著想
腦子拜託清醒點
——————桃園淺談到此

高雄不說了 沒投老韓的自己下去🙄



如果有真正政治系高手有高見
請批小力點


感謝看完",2018-11-13T13:11:37.778Z
230055508,逢甲政治淺談,"又到了選舉的時候了。。。
請拜託各位清醒一點
台中投盧秀燕
桃園請投陳學聖
高雄請投韓國瑜
——以下開始分析我的淺談———
首先台中花博開始說起，我們林市長拿了幾十億去辦花博，然後你們可知道？票價的67%左右全都歸到民進黨的口袋裡了（三立）那你們又知道一件事嗎？台北僅僅給了8% 所以不要跟我說什麼為什麼台中市民為什麼可以免費？虧錢？你想多了呵呵～城市跟城市之間的交易來往、往遠處想甚至跟中國來往...虧錢嗎？我不這麼認為（以下有機會可以再細談經濟效益問題）
再來，空汙問題，台中火力發電廠讓台中空氣變的多差，東海、逢甲......空氣都是差的可以；pm2.5都是超標，相信有學化學或是物理之類的都知道，核能比火力安全很多很多很多（很重要說3次）並且！對環境影響很大，拜託自己的身體跟環境自己把關，荷包也是！你們知道嗎？民進黨為了自己的私利把核能棒「賤價」賣給德國，我們人民直接虧到不行，現在林先生要選舉火力發電沒有全開，我話說在這裡放！如果他當選一定火力全開啦，說台中空氣好，你自己住2-3億的豪宅，而且24小時空氣循環，真的棒
市長月收大概40萬左右（統計直）到底是憑什麼住2-3億豪宅？沒黑錢？我吃屎
再來，德國那個事件，我們林大大傻逼跟他簽約山小海水淡化簽了幾千億如果沒被人查到踢爆，我們台中市民到底得到了些什麼？難道你們都忘記了嗎？
再者回到我們的台灣大道：）
林哥哥：我們台灣大道不會淹水
^_^我都可以泛舟了呢^_^
我的天哈哈哈哈
還有太多太多了——————台中先到這

桃園：
首先來談我們的鄭爺爺，貌似很會做事很棒很厲害縣市沒虧錢⋯⋯但是你們可知道，之前胡先生胡市長之前努力在幫桃園還錢，你們真以為鄭爺爺有在還錢？桃園升格中央直接播多500億，虧得了錢？還不了錢？做不出事？那怎麼不自己滾下去？我常常見到鄭*燦先生當選前瘦瘦的，現在呢？臉圓成那樣我們台中林市長也是肥一圈，上次在八德搞了一個球場<——現在空氣場，在演講的時候吹一堆事，我到現在一個都還沒看到，所以大家醒醒吧！你們真以為鄭*燦有在做事嗎= =拜託你還要為自己著想為自己子女著想
腦子拜託清醒點
——————桃園淺談到此

高雄不說了 沒投老韓的自己下去🙄



如果有真正政治系高手有高見
請批小力點


感謝看完",2018-11-13T12:50:07.466Z
230048356,蔡英文的53條罪狀,"蔡總統到現在還不知道自己為什麼被唾棄! 
整天在那邊改革改革掛嘴邊，改你老木啦!
改革有分好的改革和壞的改革，你蔡總統所有的改革都是壞的改革，就是把所有人都得罪光，只剩一種人沒有得罪，就是資方!
廠公要護航的來! 有種你們一項一項告訴我，下面這53條蔡總統政績，到底得罪了誰?
又到底誰得利?

1.""修法""砍勞工7天假，國民黨""選前""行政命令砍假，資進黨先騙選票，""選後修法""砍掉

2.勞基法修惡，修法連上12天班不違法、輪班間隔11小時縮短到8小時

3.降低""芬普尼""毒蛋認定標準就沒有毒蛋了，彰化戴奧辛飼料來源竟查不出來就結案

4.房價所得比創歷史新高 https://house.udn.com/house/story/11066/2755618

5.2017年8月15，全台大規模分區跳電/限電

6.2018年6月開始，全國第一次用電大戶被強迫節電，不然罰你錢(已被資方罵到暫緩)

7.拔管風波，不用法源依據，法律我說了算，說你有違法就有違法

8.8400億錢沾基礎建設，大部分拿去人口數不足支撐營運的區域建設軌道，前所未見

9.用刀片蛇籠拒馬圍城和人民溝通，總統府、中興新村史上最大禁制區

10.油電雙漲，物價更甚馬英九時代，老闆表示：繼勞基法亂修之後，又可以再漲價了

11.六大勞工政策全部跳票

12.北農250萬酬庸實習生總經理，總經理吳音寧前一份工作是""鄉代小秘書""

13.軍公教年金改革玩假的，軍官所得替代率90%、士官所得替代率95%，""樓地板""38990

14.用""台灣價值""做思想審查，跟共產黨看齊

15.同婚議題玩假的，柯建銘表示：賣勾銃阿拉

16.礦業法跳票，亞泥礦權展延20年繼續爽爽挖，齊柏林死也不瞑目

17.最低工資法跳票，勞工低薪? 管你去死!

18.宜蘭違法豪宅農舍罰款全部退還，還倒貼還你利息，代理縣長自己圖利自己

19.外勞人數創歷史新高，又要開放外勞移民法，以後中壢火車站就是全台灣車站的寫照

20.少子化辦公室，錢沾分完錢就裁撤，擺明創來A錢的，根本無心解決少子化

21.修改CPI權重，經濟數據整個好起來了

22.放寬農藥標準，以後就沒有農藥超標了

23.修改空汙紫爆標準，以後都沒有空污問題了，火力電廠開好開滿

24.兩兆風電準備打水漂，以後每年颱風可以用風機損壞數量代表颱風強度了

25.電業法分拆搞死台電，以後維修、配電全民買單，販售全給政黨底下企業賺爽爽

26.彰化(毒蛋產地)4000家農地違章工廠就地合法，以後中部重金屬農產品全台流竄

27.凍結刪除勞檢預算，以後勞動部最常講的話：查無不法(因沒人可查)，謝謝！

28.體育改革改玩假的，各體育協會換了一批人酬庸，繼續黑箱作業

29.選前高喊台灣正名，選後說中華台北是國際慣例

30.選前詐欺犯送中國是喪權辱國，選後連前資進黨黨工李明哲都見死不救

31.農田水利會改官派，資進黨表示：要酬庸的人太多，我指派，不准選

32.索羅門開口要9億金援，外交部表示：這不叫金援外交，是踏實外交

33.金援45億幫海地蓋電廠，結果台灣還在缺電、跳電

34.完全執政兩年，邦交國破紀錄斷交4個，蔡英文還反過來痛批在野黨，都是they的錯

35.慶富弊案變懸案，查到高雄幫之後就不了了之

36.大創非法進口日本核災食品，黃偉哲前辦公室主任曾碧珠當門神找相關部會施壓放行

37.教育部長吳茂昆未申請就違法赴陸，吳竟說：看院長要不要我下台

38.蔡英文：謙卑謙卑再謙卑 VS 邱議瑩：勞工抗議都是放錄音帶、段宜康：靠北三小

39.資進黨：不准幫柯Ｐ助選，但找柯Ｐ站台技術上沒有違紀，民眾OS：WTF.....

40.回應民眾對限制塑膠吸管的配套與疑問，環署和立委只會嗆：喝珍奶用湯匙喝啊

41.空汙法修正，PM2.5只佔1%的機車族被處理，重大來源(工、電廠)卻設抵換機制巧門

42.離岸風電第一階段5.8元、第二階段2.4元，20年合約老百姓共損失9100億元稅金

43.財政部取消公股董總派任年齡65歲上限，老肥貓領好領滿，KMT辦不到的，DPP辦到了

44.高通被公平會罰款234億，最後卻和解只繳27億，台灣成為全球唯一屈服財團的政府

45.15位法官全判有罪，資進黨謝系大將涉收賄，一夕無罪定讞

46.823南部大水災，上千億治水經費全部打水漂，高雄馬路滿布5000個殺人坑洞

47.轉型正義委員會淪政治打手，副主委張天欽自稱東廠，意圖惡意操作影響新北市選舉

48.桃園中油觀塘案政府強力通過，資進黨髮夾彎又一力作，2014鄭文燦打臉2018鄭文燦

49.深綠人士找葛特曼抹黑柯文哲器官捐贈，抹黑葉克膜用於活摘器官

50.因缺電擴建深澳電廠，卻又因新北選舉考量而停建，從興建到停建整個決策都是笑話

51.以核養綠公投高等法院裁定允許補件，中選會竟說法院違法，厲害了，我的黨!

52.國安局證實監控臉書，偵蒐「詆毀元首」等情資，綠色恐怖再現!

53.陳其邁任立委時支持勞基法修惡、砍勞工7天假，竟還有臉在選前辦勞工之夜


轉自PTT 
https://www.ptt.cc/bbs/Gossiping/M.1541775393.A.3EA.html

歡迎大家補充蔡總統的政績
讓我們有理由2020投民進黨！",2018-11-12T12:12:31.704Z
